,net
2020-02-25,-0.005205334327267077
2020-02-26,0.011989547734662856
2020-02-27,-0.0068857126622914435
2020-02-28,-0.0019551731081507372
2020-03-02,0.020036147828323848
2020-03-03,-0.008993142293740833
2020-03-04,0.026052044825279546
2020-03-05,0.005967056596405929
2020-03-06,0.021320224102081134
2020-03-09,0.04761998666588111
2020-03-10,-0.02711342142538783
2020-03-11,-0.005182029281827622
2020-03-12,-0.012634319145971847
2020-03-13,0.00029074826743431684
2020-03-16,-0.027195575931892202
2020-03-17,0.036682208876823996
2020-03-18,0.03118185145059307
2020-03-19,-0.03476260661461727
2020-03-20,-0.013836757485623168
2020-03-23,0.009833147099236722
2020-03-24,0.00775232275671794
2020-03-25,-0.010523480693015067
2020-03-26,0.030045313188247682
2020-03-27,0.009115958116771617
2020-03-30,0.02527817348514373
2020-03-31,-0.0201427602273618
2020-04-01,-0.00895215401879054
2020-04-02,-0.021282737487142232
2020-04-03,-0.035258735942237836
2020-04-06,0.031327512206745754
2020-04-07,-0.012895106508099084
2020-04-08,0.004034308775846707
2020-04-09,0.009601431653926263
2020-04-13,-0.002958929666551121
2020-04-14,0.03895402044192987
2020-04-15,0.012275340745088065
2020-04-16,0.01586823065234276
2020-04-17,-0.011849594982603896
2020-04-20,-0.0008666429316135662
2020-04-21,0.020668947437989055
2020-04-22,0.018669477097605497
2020-04-23,-0.006255405417911392
2020-04-24,0.022837543046390813
2020-04-27,0.009771902120449573
2020-04-28,-0.016632246712911566
2020-04-29,-0.0151703956315736
2020-04-30,-0.014683143608587983
2020-05-01,0.007346958030029391
2020-05-04,-0.010261033200534507
2020-05-05,-0.006026528539995391
2020-05-06,0.019386224854188797
2020-05-07,0.008724940290000704
2020-05-08,-0.011298863220103598
2020-05-11,0.01695260800692083
2020-05-12,0.0022233181639704433
2020-05-13,0.011199412722103239
2020-05-14,-0.00032146272851255145
2020-05-15,0.007353196333916024
2020-05-18,-0.03214226829726607
2020-05-19,0.00569749895495797
2020-05-20,-0.002748647123787484
2020-05-21,-0.013702314216554417
2020-05-22,0.007727658468256346
2020-05-26,-0.028460130640911272
2020-05-27,0.00048080514891648185
2020-05-28,0.0038443610933520766
2020-05-29,0.004308389496796848
2020-06-01,-0.006230433340122943
2020-06-02,-0.013241011733266209
2020-06-03,-0.012693652997358978
2020-06-04,-0.007546502004497287
2020-06-05,-0.014300296492889402
2020-06-08,-0.007990230798596114
2020-06-09,0.014388126359185262
2020-06-10,0.01673178130330929
2020-06-11,-0.0047204784179088076
2020-06-12,-0.004308056880156567
2020-06-15,0.015401456029795271
2020-06-16,0.008084733947625095
2020-06-17,0.0035241719578853496
2020-06-18,-0.0012321983954257118
2020-06-19,0.0030540129775782684
2020-06-22,0.008682144351757914
2020-06-23,0.00836308010482304
2020-06-24,0.007218606391775918
2020-06-25,0.005210882067509754
2020-06-26,0.002034373422272117
2020-06-29,-0.01572540048745966
2020-06-30,0.00991567637748355
2020-07-01,0.0011520743837515183
2020-07-02,-0.004307471525643119
2020-07-06,0.000615732531685224
2020-07-07,0.008115795395630362
2020-07-08,0.012009405895600019
2020-07-09,0.014112725293817706
2020-07-10,-0.012638157823245164
2020-07-13,-0.005204276388641679
2020-07-14,0.008826921040877697
2020-07-15,-0.003775063278749202
2020-07-16,0.003150390708927934
2020-07-17,0.009329753975779937
2020-07-20,0.020750742802226715
2020-07-21,-0.016578397210155114
2020-07-22,0.008792740170536292
2020-07-23,-0.016092597502393537
2020-07-24,-0.0026226248288229647
2020-07-27,0.029673097017301746
2020-07-28,-0.016186929287929322
2020-07-29,-0.0033049475460077433
2020-07-30,0.00839487677487495
2020-07-31,0.01232257790867436
2020-08-03,-0.00712515056051354
2020-08-04,0.0032682029798050405
2020-08-05,0.00026517410943836166
2020-08-06,0.013276284275468897
2020-08-07,-0.017424884798797946
2020-08-10,-0.0006568388930729951
2020-08-11,-0.028337972863466118
2020-08-12,0.006710935616445345
2020-08-13,0.015660421376178495
2020-08-14,-0.01406986002458405
2020-08-17,0.02124258114646979
2020-08-18,0.0004711147225538995
2020-08-19,-0.00590372810086711
2020-08-20,0.012071314143898008
2020-08-21,0.0019992997719449467
2020-08-24,-0.01003626631024606
2020-08-25,0.002906120623093344
2020-08-26,0.021247834645859692
2020-08-27,-0.016063600706150347
2020-08-28,0.003154163592437937
2020-08-31,0.011036046444420636
2020-09-01,0.010954148697649001
2020-09-02,0.003210066905493419
2020-09-03,-0.027078050196280307
2020-09-04,-0.008148467324353884
2020-09-08,0.004325373779154427
2020-09-09,0.014548914048142486
2020-09-10,0.00571590316764282
2020-09-11,-0.0014467069140014686
2020-09-14,0.008693974391579403
2020-09-15,0.0024374024855298875
2020-09-16,-0.011356814484339775
2020-09-17,-0.004341313745165081
2020-09-18,-0.0016014565478345048
2020-09-21,-0.0016535779849680427
2020-09-22,0.01246096326357319
2020-09-23,-0.016825396924355668
2020-09-24,-0.0037238037958570234
2020-09-25,0.005896564762834929
2020-09-28,0.010337806139598515
2020-09-29,0.011581878361082803
2020-09-30,-0.003704952719506964
2020-10-01,0.017575830270827267
2020-10-02,-0.010005230879726225
2020-10-05,-0.0035617622584334504
2020-10-06,-0.011053094445525652
2020-10-07,0.008997282915392502
2020-10-08,-0.009836784487563442
2020-10-09,0.017044098843334243
2020-10-12,0.0051989657865558585
2020-10-13,0.0017127514703841047
2020-10-14,-0.0007532424794198931
2020-10-15,-0.0041451039990182985
2020-10-16,0.0019671806176998364
2020-10-19,-0.0034284956171083732
2020-10-20,-0.004429840067972789
2020-10-21,0.0033030266459098292
2020-10-22,-0.017423939785931472
2020-10-23,0.005802528860860836
2020-10-26,-0.002797641715017351
2020-10-27,0.007450791997431242
2020-10-28,0.0007683749516274257
2020-10-29,0.0016388003444269628
2020-10-30,-0.00917975989874786
2020-11-02,-0.004857906518543607
2020-11-03,0.008395591723325125
2020-11-04,0.015162868172578224
2020-11-05,0.010608235238193502
2020-11-06,0.0028394271773925987
2020-11-09,-0.06308116067345579
2020-11-10,-0.017739366587756513
2020-11-11,0.008925755055537313
2020-11-12,0.008661812667246662
2020-11-13,-0.0008031783664629805
2020-11-16,-0.003284371774761263
2020-11-17,-0.007815505181997374
2020-11-18,0.002278867321675826
2020-11-19,0.0010999643524196745
2020-11-20,-0.00041128817176709875
2020-11-23,-0.009240927724249821
2020-11-24,-0.016807345045958596
2020-11-25,-0.0023016370426096936
2020-11-27,0.014006045968273121
2020-11-30,0.00923969457947648
2020-12-01,0.005206716327299651
2020-12-02,-0.003117397515789289
2020-12-03,0.00816458577459886
2020-12-04,-0.009042410533094063
2020-12-07,0.015789418555617288
2020-12-08,-0.001507516841231414
2020-12-09,-0.006347417813694115
2020-12-10,-0.01421170596157952
2020-12-11,0.00011487898819065811
2020-12-14,0.007983481041934226
2020-12-15,0.0020556318101378557
2020-12-16,-8.568999403437896e-05
2020-12-17,0.002912576367580387
2020-12-18,0.001189671439554276
2020-12-21,0.01013578809227045
2020-12-22,0.004006237904848046
2020-12-23,-0.0007560026141329271
2020-12-24,0.0032689081282832244
2020-12-28,0.011368250665102723
2020-12-29,-0.00910303366612539
2020-12-30,0.005320422872447518
2020-12-31,-0.008165189695906138
2021-01-04,0.003298138013716076
2021-01-05,-0.005759773214800959
2021-01-06,0.0019244899555895185
2021-01-07,0.013306566900873805
2021-01-08,-0.0023248876134989607
2021-01-11,-0.0019011413844849962
2021-01-12,0.0001796510241672375
2021-01-13,-0.00478933993417115
2021-01-14,0.009289296530058068
2021-01-15,-0.013240533040154642
2021-01-19,0.017161867682068177
2021-01-20,-0.0019725838301735397
2021-01-21,0.007074117117002779
2021-01-22,0.005575401310576822
2021-01-25,-0.0008077185482538375
2021-01-26,-0.00367967025973523
2021-01-27,5.710779545171182e-05
2021-01-28,-0.007783920128071744
2021-01-29,0.010681174196733211
2021-02-01,-0.0005430095835379069
2021-02-02,-0.011711917334253048
2021-02-03,-0.0022906845220720478
2021-02-04,-0.007290325778672813
2021-02-05,0.008609359066651393
2021-02-08,0.008744820450962284
2021-02-09,0.000715709994001757
2021-02-10,-0.01183923039328523
2021-02-11,0.007009673476356449
2021-02-12,-0.002035854761946325
2021-02-16,-0.006017021160786641
2021-02-17,-0.004870351591878199
2021-02-18,-0.006141261183511869
2021-02-19,0.011818979891414425
2021-02-22,-0.004769691737291093
2021-02-23,-0.009077630615651268
2021-02-24,0.010881565561671023
2021-02-25,-0.0075734763454354485
2021-02-26,0.0067289086134448145
2021-03-01,0.017869359920416134
2021-03-02,-0.017118366655650377
2021-03-03,-0.006368107120745192
2021-03-04,-0.016090476381860074
2021-03-05,0.005368772920426557
2021-03-08,0.0029721533769153023
2021-03-09,0.01390667679569058
2021-03-10,-0.006215939159772386
2021-03-11,0.007359917642175889
2021-03-12,-0.0017693613146965534
2021-03-15,-0.002670955931905712
2021-03-16,-0.010694930462963204
2021-03-17,0.00041233874842457144
2021-03-18,-0.018375465112764416
2021-03-19,0.009775124833886154
2021-03-22,-0.0010779955719354389
2021-03-23,-0.019423741704738588
2021-03-24,-0.007180193139391526
2021-03-25,0.0008958077259968696
2021-03-26,0.012511717423664855
2021-03-29,-0.010980610361546963
2021-03-30,0.003859201652814285
2021-03-31,0.0009531466738565386
2021-04-01,0.0069170156979057335
2021-04-05,-0.012435839811823555
2021-04-06,-0.0013503044797455487
2021-04-07,-0.0035674568036101573
2021-04-08,-0.007632169549103353
2021-04-09,0.010196515803783307
2021-04-12,-0.00017029483294021656
2021-04-13,-0.009123193939304254
2021-04-14,0.0015465807630654894
2021-04-15,-0.006296600738985733
2021-04-16,-0.0003606193289698682
2021-04-19,-0.006993400594320018
2021-04-20,-0.007922773138367879
2021-04-21,0.0029210775506435037
2021-04-22,-0.005350728620807248
2021-04-23,0.01165789642918716
2021-04-26,-0.001990523022152868
2021-04-27,0.007992358375516356
2021-04-28,-0.01006089961716361
2021-04-29,0.009488091494325678
2021-04-30,0.0010811644602901926
2021-05-03,0.007230396023877088
2021-05-04,0.01609446230557499
2021-05-05,-0.0016219999905078227
2021-05-06,-0.0022653530550060213
2021-05-07,-0.0036617994708940593
2021-05-10,0.005269027464151045
2021-05-11,-0.011204318425787339
2021-05-12,-0.009358515438071568
2021-05-13,0.006761918999160733
2021-05-14,-0.005967317200278191
2021-05-17,-0.0035215521027301233
2021-05-18,-0.008328605406599486
2021-05-19,-0.004129444767462943
2021-05-20,-0.010995312531304115
2021-05-21,0.007670648525590167
2021-05-24,0.0040487249687382355
2021-05-25,-0.002171506232771834
2021-05-26,-0.001225714923108176
2021-05-27,0.003970272460602374
2021-05-28,-0.003970372475513904
2021-06-01,-0.0016704406355836446
2021-06-02,-0.005951704497423812
2021-06-03,0.0021362977716841126
2021-06-04,-0.004808593566318316
2021-06-07,-0.008213317733151426
2021-06-08,0.004575068679051641
2021-06-09,-0.006892336875272089
2021-06-10,-0.005689406170104669
2021-06-11,0.002325064275706518
2021-06-14,-0.005230375459566285
2021-06-15,0.004619168786488517
2021-06-16,-0.0027044415156230947
2021-06-17,-0.016676187906942183
2021-06-18,-0.0029910338780900136
2021-06-21,0.008293597309075092
2021-06-22,0.003533249351453233
2021-06-23,-0.0003393763766872026
2021-06-24,-0.0010615167983007196
2021-06-25,-0.0028726385679494542
2021-06-28,-0.0020789800275291385
2021-06-29,0.00525101819501399
2021-06-30,0.0037256425520163943
2021-07-01,-0.0019244685262469186
2021-07-02,0.004308476575588827
2021-07-06,-0.004471021195050776
2021-07-07,-0.003214318086992451
2021-07-08,0.009353230204224267
2021-07-09,0.0021130041291665272
2021-07-12,0.006627037007849791
2021-07-13,-0.0011542607529545297
2021-07-14,0.00026236130040997073
2021-07-15,-0.005892916033358129
2021-07-16,0.0032903313318848534
2021-07-19,-0.010641137232077696
2021-07-20,0.00903931748567334
2021-07-21,0.005746315527132663
2021-07-22,0.003349200312256115
2021-07-23,0.008083189655733207
2021-07-26,0.012971085268932635
2021-07-27,-0.0016272083131653944
2021-07-28,-0.011989379650707337
2021-07-29,0.004815696203304157
2021-07-30,-0.0019959431927854708
2021-08-02,-0.006067933719746416
2021-08-03,0.003171871519751477
2021-08-04,-0.007618579268285887
2021-08-05,0.0071710888076977715
2021-08-06,0.006373827451529063
2021-08-09,-0.0019165757545357605
2021-08-10,0.005950015122678837
2021-08-11,-0.004812392964961785
2021-08-12,0.0007115787692902741
2021-08-13,-0.007343621720920572
2021-08-16,0.006636396864845724
2021-08-17,-0.0034989125950414587
2021-08-18,-0.0035822641044039884
2021-08-19,0.009165048623266715
2021-08-20,0.001448555327492054
2021-08-23,-0.004016779181383544
2021-08-24,-0.004158213215139723
2021-08-25,0.003044677838805911
2021-08-26,0.009148781316544676
2021-08-27,-0.0006785733740025288
2021-08-30,0.005149800424314087
2021-08-31,-0.0035426520227459833
2021-09-01,0.0005146166126541159
2021-09-02,0.004834728363591928
2021-09-03,-0.003360148465177534
2021-09-07,-0.004527753612966829
2021-09-08,0.013711644342441546
2021-09-09,-0.0027103165806046953
2021-09-10,0.0018603953632876443
2021-09-13,0.00021679990923881818
2021-09-14,0.0030323879152810624
2021-09-15,0.010943549570832663
2021-09-16,0.009317631671155112
2021-09-17,-0.00660961026572088
2021-09-20,-0.001145181315199624
2021-09-21,-0.008920232858128468
2021-09-22,0.0012125101053364578
2021-09-23,0.013025339548267777
2021-09-24,0.00958245307281487
2021-09-27,0.00720548018866612
2021-09-28,-0.003924070256409143
2021-09-29,0.0007690127167099712
2021-09-30,-0.008896919596814431
2021-10-01,0.0002421839654224923
2021-10-04,0.010157211253316992
2021-10-05,0.01160547305429193
2021-10-06,-0.011944442457016256
2021-10-07,0.002891353017855496
2021-10-08,-0.007254445842276747
2021-10-11,-0.0029288624309399035
2021-10-12,0.00044343851094347914
2021-10-13,-0.005085791585527579
2021-10-14,0.00356616654735688
2021-10-15,-0.004594485024608462
2021-10-18,-0.002704870770575034
2021-10-19,0.0014749611941825991
2021-10-20,0.003051661731511553
2021-10-21,0.00512410456803375
2021-10-22,0.0029181392576554856
2021-10-25,0.007928835333266028
2021-10-26,0.00563473305288663
2021-10-27,-0.006698651343892387
2021-10-28,-0.0010491701273325342
2021-10-29,0.004375558259385857
2021-11-01,-0.007407832390841776
2021-11-02,0.014961886035003555
2021-11-03,-0.0030581612051090003
2021-11-04,-0.001592382691967147
2021-11-05,0.0025806350833580396
2021-11-08,-0.002760479719164951
2021-11-09,-0.011499246149647504
2021-11-10,-0.014443231883604345
2021-11-11,-0.004740930336549265
2021-11-12,-0.006406302531823187
2021-11-15,0.010863719898980974
2021-11-16,0.008160707920512593
2021-11-17,-0.011157533172369607
2021-11-18,0.011334848008679788
2021-11-19,-0.010715522934292194
2021-11-22,0.0022992956847078406
2021-11-23,0.021119555380477543
2021-11-24,0.0010615290326066592
2021-11-26,-0.014229558788240193
2021-11-29,-0.0028496673109424464
2021-11-30,-0.01927534186183664
2021-12-01,-0.013773576690041393
2021-12-02,-0.0010190073915525065
2021-12-03,-0.002499321165842075
2021-12-06,0.0005722784058163654
2021-12-07,0.003021675597109075
2021-12-08,-0.001962433059143636
2021-12-09,0.0029918856584853198
2021-12-10,0.009373159524968195
2021-12-13,-0.008288391293591775
2021-12-14,-0.0014722257593061338
2021-12-15,0.0047569612024870875
2021-12-16,-0.013076979649536639
2021-12-17,-0.012709053670129951
2021-12-20,-6.330839815159371e-05
2021-12-21,0.011841624289273505
2021-12-22,0.002662748899236313
2021-12-23,-0.0010911000940288646
2021-12-27,0.015219696136756096
2021-12-28,0.004573139776369535
