,net
2008-10-20,-0.024439785808201008
2008-10-21,0.02212469688609888
2008-10-22,0.0407162549529506
2008-10-23,-0.013492416650789329
2008-10-24,0.01375957186482707
2008-10-27,0.008991852948682393
2008-10-28,-0.0502425023424531
2008-10-29,-0.013842962210230006
2008-10-30,-0.0026598331142015153
2008-10-31,0.03218131279448534
2008-11-03,-0.007709938250107372
2008-11-04,-0.03943351673172026
2008-11-05,-0.00779010013745278
2008-11-06,0.03113261440836774
2008-11-07,-0.007460165437013508
2008-11-10,-0.02764808889880526
2008-11-11,0.028492465624426134
2008-11-12,0.018352876836560252
2008-11-13,-0.012127785729394372
2008-11-14,0.005984196559648928
2008-11-17,0.007447001745224036
2008-11-18,0.001367738112550386
2008-11-19,-0.002017308287474641
2008-11-20,0.01176292629963623
2008-11-21,-0.043643979368033804
2008-11-24,-0.02150016627290004
2008-11-25,0.018163832375570347
2008-11-26,-0.005276338485269681
2008-11-28,0.008732904195080543
2008-12-01,-0.0011051258160237431
2008-12-02,0.012520954843696358
2008-12-03,0.019088666278732517
2008-12-04,0.018254325620071246
2008-12-05,0.019677890669740752
2008-12-08,-0.02026434540631651
2008-12-09,-0.0063095564248560635
2008-12-10,-0.012653405016320823
2008-12-11,-0.016524723499491554
2008-12-12,0.0039188857912267816
2008-12-15,-0.0045533161938340165
2008-12-16,0.0020112076838633146
2008-12-17,0.006109805098639289
2008-12-18,0.011781062323758617
2008-12-19,0.0056659059149451255
2008-12-22,0.0060328325565396
2008-12-23,-0.008527981943978188
2008-12-24,-0.0010558796894601305
2008-12-26,-0.001663855111603222
2008-12-29,-0.014529292301889693
2008-12-30,0.006844011601452162
2008-12-31,-0.015653526681667505
2009-01-02,-0.02456866425433331
2009-01-05,-0.016112909823287513
2009-01-06,-0.009811172656620733
2009-01-07,0.015456008296927917
2009-01-08,0.0034284855262733858
2009-01-09,0.004814642937385762
2009-01-12,0.012609107884537486
2009-01-13,0.0029944737101082154
2009-01-14,0.01140147671401917
2009-01-15,0.00819324609382434
2009-01-16,0.0007962370104797138
2009-01-20,0.016630811106670362
2009-01-21,-0.016298277370640376
2009-01-22,0.001748994564879962
2009-01-23,-0.0010047494730228924
2009-01-26,-0.004440394341006767
2009-01-27,0.01357875675218877
2009-01-28,-0.01303420492424397
2009-01-29,0.009617964964326205
2009-01-30,0.01462696146376458
2009-02-02,-0.0029081172463653743
2009-02-03,-0.004378787641518232
2009-02-04,0.006708311005182584
2009-02-05,-0.0027192235728657962
2009-02-06,-0.007040948246440352
2009-02-09,-0.00856745771291124
2009-02-10,0.02917082122574276
2009-02-11,0.009313298536020958
2009-02-12,0.0060158290526181
2009-02-13,0.009532288144247643
2009-02-17,0.04434898775400421
2009-02-18,-0.00015604428625479294
2009-02-19,-0.009492332105282674
2009-02-20,0.004813409769089208
2009-02-23,0.008117013966814404
2009-02-24,-0.03670169427367369
2009-02-25,-0.004610106909194779
2009-02-26,-0.019132357009354395
2009-02-27,-0.0013490975537876191
2009-03-02,0.01397950818686158
2009-03-03,0.0008788910007491125
2009-03-04,-0.00923670852678024
2009-03-05,0.03329563581458364
2009-03-06,-0.0005548096784277021
2009-03-09,-0.006193659747390866
2009-03-10,-0.024803212248909315
2009-03-11,0.00747870520583518
2009-03-12,-0.02759558523486158
2009-03-13,0.0072468700356258875
2009-03-16,-0.0021355946776445795
2009-03-17,-0.01829624643398417
2009-03-18,-0.0021270496677493677
2009-03-19,0.0020177636055302107
2009-03-20,0.005061155919978489
2009-03-23,-0.028612843898366554
2009-03-24,0.004413711640344301
2009-03-25,0.004764767769233142
2009-03-26,0.005703453401939293
2009-03-27,0.011629085423201254
2009-03-30,0.012423653334864521
2009-03-31,-0.014304993725048155
2009-04-01,0.012583911590233747
2009-04-02,-0.022860586802361967
2009-04-03,-0.01737585543729316
2009-04-06,-0.00017889840701824857
2009-04-07,0.023462137554480768
2009-04-08,-0.004140769268753192
2009-04-09,-0.022279726311729066
2009-04-13,0.0012638264184779838
2009-04-14,0.012974773143028747
2009-04-15,-0.015018433575332314
2009-04-16,-0.008314739857532413
2009-04-17,-0.020213337295462704
2009-04-20,0.03659797784686885
2009-04-21,-0.010118673561637655
2009-04-22,0.0031201933254610785
2009-04-23,-0.0028354040262021335
2009-04-24,-0.0032129377740033383
2009-04-27,0.002898584283791184
2009-04-28,-0.008138875490362865
2009-04-29,0.00668809959071176
2009-04-30,0.006182141878098336
2009-05-01,-0.0055254665602620275
2009-05-04,-0.0019517076272689317
2009-05-05,0.006275745413293895
2009-05-06,-0.020696981869032138
2009-05-07,-0.013818621827648923
2009-05-08,-0.021344454899114722
2009-05-11,0.008652422343577909
2009-05-12,-0.00647910442842069
2009-05-13,0.014201457741348433
2009-05-14,-0.005616587120224055
2009-05-15,0.014763056961413923
2009-05-18,0.0003914110605159377
2009-05-19,0.017247215561358612
2009-05-20,0.001029946305204263
2009-05-21,0.009874772620630048
2009-05-22,0.009578306913571102
2009-05-26,-0.015034848083149623
2009-05-27,0.007108715296494973
2009-05-28,-0.005421040776699172
2009-05-29,0.0005445377757581802
2009-06-01,-0.013332260229106632
2009-06-02,0.0025477292147833906
2009-06-03,0.0011254477402994354
2009-06-04,-0.008383175529795582
2009-06-05,-0.0010781686705572213
2009-06-08,-0.0048312712953953296
2009-06-09,-0.0023540364132582847
2009-06-10,0.004948255033539678
2009-06-11,-0.0012652114848745548
2009-06-12,-0.01141298867445671
2009-06-15,-0.009476327925327344
2009-06-16,-0.00035909648935145014
2009-06-17,-0.005126888398843124
2009-06-18,-0.0025957960567134742
2009-06-19,0.004043440410080743
2009-06-22,0.007125006544651096
2009-06-23,0.004343383636642361
2009-06-24,0.011981074151417363
2009-06-25,-0.005580279353183706
2009-06-26,0.006655258548400471
2009-06-29,0.001333655935327679
2009-06-30,-0.0005998337510463329
2009-07-01,0.008392608518995119
2009-07-02,0.012074010893539173
2009-07-06,0.005847605255016791
2009-07-07,0.005264269459293408
2009-07-08,-0.0009157076771626692
2009-07-09,0.000828208543958053
2009-07-10,0.0008442552047458135
2009-07-13,-0.008652038516486405
2009-07-14,-0.001947361370884371
2009-07-15,0.0071171098407553784
2009-07-16,-0.012031726760172187
2009-07-17,0.008368249847102455
2009-07-20,0.007365579820438713
2009-07-21,-0.0003179645088831265
2009-07-22,-0.00834642560618794
2009-07-23,-6.253254683955488e-05
2009-07-24,-0.00904322878252492
2009-07-27,-0.00879808905567734
2009-07-28,0.003143920673661767
2009-07-29,-0.001636158421335706
2009-07-30,-0.009027538092446434
2009-07-31,-0.0012208492763804246
2009-08-03,-0.004697832179285567
2009-08-04,-0.01850195936267725
2009-08-05,-0.016681839489960725
2009-08-06,0.0045092139786593426
2009-08-07,-0.013664375026455572
2009-08-10,-0.004845472025719271
2009-08-11,0.009663909310767185
2009-08-12,0.0017090454720553652
2009-08-13,0.002650950016401502
2009-08-14,0.004851447659466642
2009-08-17,0.0006274619626295014
2009-08-18,0.0031568101424833397
2009-08-19,-0.004053897098640418
2009-08-20,0.0019923676081416057
2009-08-21,-0.005371527360776025
2009-08-24,-0.0032698107589625254
2009-08-25,0.007453914823727093
2009-08-26,-0.0018344950493809505
2009-08-27,-0.0022370950611140866
2009-08-28,0.0023827918944667867
2009-08-31,0.010714062629036873
2009-09-01,0.009919595644472467
2009-09-02,0.01004143540440526
2009-09-03,0.010048933942092563
2009-09-04,0.0007919614540917578
2009-09-08,-0.013736901576687716
2009-09-09,-0.001013625038157379
2009-09-10,-0.016245755877853457
2009-09-11,0.00935197297895436
2009-09-14,-0.00918945108616858
2009-09-15,-0.005725609988070817
2009-09-16,-0.009918640394936338
2009-09-17,0.0033864721443381722
2009-09-18,-0.0032248586840599603
2009-09-21,0.008410802204867826
2009-09-22,-0.0024356999655909864
2009-09-23,0.0031408023593067136
2009-09-24,0.0022030092006416774
2009-09-25,0.003141838632973377
2009-09-28,-0.0007134956380492308
2009-09-29,0.003241077994909822
2009-09-30,-0.004142773785627635
2009-10-01,0.0021250957642232004
2009-10-02,-0.0031094041085567552
2009-10-05,-0.006834561511184974
2009-10-06,0.006953077726224723
2009-10-07,-0.0011588395547526174
2009-10-08,-0.00017159948684208274
2009-10-09,-0.003751282482094931
2009-10-12,-0.001658642562386719
2009-10-13,0.007143051300479557
2009-10-14,0.0053301807908097505
2009-10-15,-0.013361829402283963
2009-10-16,-0.002844557264678111
2009-10-19,0.0027545326716878773
2009-10-20,-0.006712064035081411
2009-10-21,0.006227490902680835
2009-10-22,-0.00943473105675089
2009-10-23,0.008051771871285859
2009-10-26,-0.0003505090192911013
2009-10-27,-0.013113566729563859
2009-10-28,-0.006568104116639519
2009-10-29,0.010383513128479235
2009-10-30,-0.0036060595954096903
2009-11-02,0.007742850077014188
2009-11-03,-0.0010851689398664048
2009-11-04,0.019163806884375224
2009-11-05,-0.0028870821181061004
2009-11-06,0.009031178409057802
2009-11-09,0.008743253641816624
2009-11-10,0.005042393954691428
2009-11-11,-0.008172127262386497
2009-11-12,-0.0036748896503643077
2009-11-13,0.012952548629000726
2009-11-16,0.0017516329621108991
2009-11-17,0.0013743959204531183
2009-11-18,-0.001958547182163412
2009-11-19,0.004459051497616779
2009-11-20,-0.0006072806399161697
2009-11-23,0.004216337619477242
2009-11-24,0.003328744104638942
2009-11-25,0.004541593344468063
2009-11-27,-0.01752708080184474
2009-11-30,0.003796649681098318
2009-12-01,0.01773943935080239
2009-12-02,0.005746227016198057
2009-12-03,0.00294628795345586
2009-12-04,-0.022529129981288365
2009-12-07,-0.01056408408730797
2009-12-08,-0.015472577684691844
2009-12-09,0.008535834478701152
2009-12-10,-0.0021727216245196355
2009-12-11,-0.005659989418671691
2009-12-14,-0.002718714885950058
2009-12-15,-0.0076809572866827535
2009-12-16,-0.0025904857987782874
2009-12-17,-0.024577022098982982
2009-12-18,-0.003375312119204633
2009-12-21,-0.003890899608047775
2009-12-22,-0.005445644898894739
2009-12-23,0.004452370952509771
2009-12-24,0.009002592718622358
2009-12-28,-0.002883470846693072
2009-12-29,-0.0005928777236960866
2009-12-30,0.0016703075092295394
2009-12-31,0.006141937945757958
2010-01-04,0.006787034523226949
2010-01-05,0.004822006743375526
2010-01-06,0.0004808995819521475
2010-01-07,-0.015121830383818282
2010-01-08,0.0067344925817761185
2010-01-11,0.006587806620832786
2010-01-12,-0.011393548223529754
2010-01-13,-0.0015106327249631898
2010-01-14,-0.003665911239102868
2010-01-15,-0.0041466557873281575
2010-01-19,0.005633872010066928
2010-01-20,-0.009582454077843501
2010-01-21,-0.012337642064437382
2010-01-22,-0.00685173783225607
2010-01-25,0.00044905775826481513
2010-01-26,0.0011000651935047549
2010-01-27,-0.0009699867845751923
2010-01-28,-0.0026575003484611845
2010-01-29,-0.005619843745052419
2010-02-01,0.0013819392784522918
2010-02-02,-0.005275511005938403
2010-02-03,0.0031566348317746285
2010-02-04,-0.009768896524867923
2010-02-05,0.0017081488322109094
2010-02-08,0.0028439363781124502
2010-02-09,0.007583662517028652
2010-02-10,-0.004949085861409397
2010-02-11,0.010317655607717613
2010-02-12,0.0032912835629725604
2010-02-16,0.0009110037364774614
2010-02-17,0.0058535078860031215
2010-02-18,0.00521702534190012
2010-02-19,0.0030120025586307547
2010-02-22,0.002885472122469156
2010-02-23,0.002773598612410809
2010-02-24,-0.001583368480684593
2010-02-25,0.0030099850778070227
2010-02-26,-0.007179413198011928
2010-03-01,0.00844154668855329
2010-03-02,-0.0056290607677386235
2010-03-03,-0.007293063779995867
2010-03-04,0.00846315306243773
2010-03-05,-0.00040877322505616215
2010-03-08,0.0032756463686691344
2010-03-09,0.0064947850918303535
2010-03-10,-0.0019414596700816208
2010-03-11,0.0026121528858697204
2010-03-12,0.0028648694799473977
2010-03-15,0.004303458483303115
2010-03-16,-0.0026837449506450194
2010-03-17,0.001011012387405019
2010-03-18,0.008212824720274728
2010-03-19,0.001095606898237362
2010-03-22,0.010030448238212064
2010-03-23,0.0033494836661270453
2010-03-24,0.00779126473251869
2010-03-25,0.00406298350709708
2010-03-26,-0.006202229436167837
2010-03-29,-0.006538527029238878
2010-03-30,0.0006524954639907709
2010-03-31,-0.005074770373031512
2010-04-01,-0.016764823082055565
2010-04-05,-0.00039643440982386525
2010-04-06,0.011372204538797701
2010-04-07,-0.00010371121173636036
2010-04-08,0.005304799072108754
2010-04-09,-0.009839274720223997
2010-04-12,0.0007098034467602841
2010-04-13,0.0011522858768791978
2010-04-14,0.0008056236918192732
2010-04-15,0.00510583157510654
2010-04-16,0.003941644694258855
2010-04-19,0.0053595730506475325
2010-04-20,0.0033952687804873014
2010-04-21,0.009258492274699279
2010-04-22,0.009331317670847147
2010-04-23,-0.004411112977739877
2010-04-26,-1.4512164476798012e-05
2010-04-27,0.0018652143878200868
2010-04-28,0.00028203834119407785
2010-04-29,0.017393677549626462
2010-04-30,-0.014222198386111455
2010-05-03,0.0109353836972963
2010-05-04,0.004191627191910588
2010-05-05,0.008962225981321723
2010-05-06,0.0026015833307013706
2010-05-07,-0.019138492722937394
2010-05-10,-0.010110945316856277
2010-05-11,0.013460193664739127
2010-05-12,0.004933034300378491
2010-05-13,-0.00405478272477852
2010-05-14,0.00388984145266928
2010-05-17,0.0033757144888831277
2010-05-18,-0.0032750500548483033
2010-05-19,-0.006297204729747949
2010-05-20,-0.009742859717868473
2010-05-21,-0.00011109055866675185
2010-05-24,0.004263099043814249
2010-05-25,0.0069510796174851305
2010-05-26,0.004614055386112853
2010-05-27,-0.011851742570503485
2010-05-28,-0.001332941230445063
2010-06-01,-0.0015608271289236039
2010-06-02,-0.008317300458411257
2010-06-03,-0.003216371956799338
2010-06-04,-0.008808940879484566
2010-06-07,-0.008002835154989296
2010-06-08,-0.0024611367913556126
2010-06-09,0.0026513099728498026
2010-06-10,-0.007002434152064468
2010-06-11,-0.000981424670485529
2010-06-14,-0.003115710299268561
2010-06-15,-0.009778208071978108
2010-06-16,0.0017101277958036826
2010-06-17,-0.0021615064896156745
2010-06-18,-8.462876573247456e-05
2010-06-21,-0.006280254943995955
2010-06-22,-0.007237243433527479
2010-06-23,-0.00018620988028292604
2010-06-24,-0.001621115576623987
2010-06-25,0.004511032013813001
2010-06-28,-0.0003315640876815544
2010-06-29,0.0076348714978678005
2010-06-30,-0.0019519764908043121
2010-07-01,-0.019192676928065037
2010-07-02,-0.006187199177089783
2010-07-06,-0.022406027442878385
2010-07-07,0.004801410366349897
2010-07-08,-0.0017979235742153288
2010-07-09,0.007346676962104745
2010-07-12,0.0040579170693457135
2010-07-13,0.00171212175771319
2010-07-14,-0.0030310113112863293
2010-07-15,-0.01061439909391395
2010-07-16,-0.0021685682005928458
2010-07-19,-0.002266013546857259
2010-07-20,0.004009296022748844
2010-07-21,0.0035258701991021262
2010-07-22,-0.004199334964411314
2010-07-23,-0.0013663796297685479
2010-07-26,0.0009257266793659827
2010-07-27,-0.008626881739651177
2010-07-28,0.0041703087052338324
2010-07-29,-0.008178652057903907
2010-07-30,0.0016384491548521272
2010-08-02,-0.002677257329552945
2010-08-03,5.6689655406845074e-05
2010-08-04,0.0011911604023403847
2010-08-05,0.0028058174667959803
2010-08-06,0.0034405295812583335
2010-08-09,-0.000888157338558692
2010-08-10,0.006338986418209224
2010-08-11,0.006420949677693755
2010-08-12,0.00436973408447263
2010-08-13,0.004570676209904707
2010-08-16,0.006899124324477244
2010-08-17,-0.0022310432841872938
2010-08-18,-0.0004011247080615215
2010-08-19,0.008438068498643349
2010-08-20,0.0026931934002445692
2010-08-23,0.003765015251006808
2010-08-24,0.004350419336800787
2010-08-25,0.0007573094192199723
2010-08-26,0.0037511385656650376
2010-08-27,-0.003015361675369522
2010-08-30,0.004176100746966988
2010-08-31,0.010090557786937446
2010-09-01,-0.005148818322126605
2010-09-02,-0.006799281392722636
2010-09-03,-0.006449892679803052
2010-09-07,0.0078039971829886885
2010-09-08,-0.0014120064458602163
2010-09-09,-0.005173039051642152
2010-09-10,-0.0047817479019194795
2010-09-13,-0.0018584292452751322
2010-09-14,0.005870932315321424
2010-09-15,0.001962747475335443
2010-09-16,0.0030976913903708663
2010-09-17,0.0028002221063249313
2010-09-20,0.00023338499765497453
2010-09-21,-4.0292005451743955e-05
2010-09-22,0.006204340529619668
2010-09-23,-0.00231691704193079
2010-09-24,-0.003463900780787271
2010-09-27,0.005050832835117272
2010-09-28,-0.0010631152411253032
2010-09-29,-0.0018396921122837385
2010-09-30,0.0012076251856223373
2010-10-01,0.007569256589426331
2010-10-04,0.008271757047155319
2010-10-05,-0.002046564834787614
2010-10-06,-0.0005085654871855363
2010-10-07,0.004246348003587788
2010-10-08,0.0012633078500511004
2010-10-11,0.004810394884960071
2010-10-12,-0.0035472306466114425
2010-10-13,0.005455934930662019
2010-10-14,0.003161853138091292
2010-10-15,0.0037528105869167484
2010-10-18,9.640970326905363e-05
2010-10-19,-0.010915474626858976
2010-10-20,0.007512071748549714
2010-10-21,-0.00038019441943480865
2010-10-22,0.0016733006780587098
2010-10-25,0.006838346925632452
2010-10-26,-0.0020992380924692417
2010-10-27,-0.009074762706793853
2010-10-28,0.0026964658024871677
2010-10-29,0.0031473372194304014
2010-11-01,0.010676325904477105
2010-11-02,-0.004016781105219661
2010-11-03,-0.0019835862375101898
2010-11-04,0.0061018114105265055
2010-11-05,0.00011515682153424102
2010-11-08,0.0016262865278240447
2010-11-09,-0.014241461995482187
2010-11-10,0.005254470867638172
2010-11-11,0.006836067952457698
2010-11-12,-0.008958485426742678
2010-11-15,-0.006771516650245724
2010-11-16,-0.0018928844197677209
2010-11-17,0.00043654481279088356
2010-11-18,0.005950883449046392
2010-11-19,-2.936261672976503e-05
2010-11-22,0.007624067682951209
2010-11-23,0.003974594505670477
2010-11-24,-0.00107525857314676
2010-11-26,-0.00018813175830830338
2010-11-29,0.009650334889425873
2010-11-30,0.010374068933798768
2010-12-01,-0.01073412281459723
2010-12-02,-0.008354779028824056
2010-12-03,0.00037736572165466534
2010-12-06,0.003670178241396746
2010-12-07,-0.005000465668701162
2010-12-08,-0.0176982893614985
2010-12-09,0.003488542035900943
2010-12-10,0.0011747079524098846
2010-12-13,0.0008045201494194062
2010-12-14,0.0038578299629827865
