Date,Close,High,Low,Open,Volume,RSI,MACD,Signal_Line
2024-07-05,125.77616882324219,128.7948810674807,125.62623147151251,127.32550112143423,214176700,57.195650636225864,4.428846240438631,5.773736086455191
2024-07-08,128.1451416015625,130.7140492483546,126.98564191819271,127.43544631776729,237677300,59.64170720431246,4.354269453269524,5.489842759818058
2024-07-09,131.3238067626953,133.76276548705792,128.59496354527897,130.29424856790877,285366600,62.720091462859735,4.499787773004954,5.291831762455437
2024-07-10,134.852294921875,135.04221608834806,132.36335454676214,133.9726664675838,248978600,65.83535979275473,4.8439930587378655,5.2022640217119225
2024-07-11,127.34550476074219,136.09175422496259,126.99565600235432,135.69193143030844,374782700,55.25618456557666,4.459635100988237,5.053738237567186
2024-07-12,129.1847381591797,131.86358478076724,127.16559770787343,128.20514625821357,252680500,57.0761314185381,4.254397369851915,4.893870064024132
2024-07-15,128.3850555419922,131.33379047542198,127.1255924372887,130.50414372087192,208326200,56.009407185062656,3.9813230712104826,4.711360665461402
2024-07-16,126.3059310913086,128.98477699663783,124.52669397454281,128.3850428883488,214769500,53.22421961750881,3.55614868650855,4.480318269670832
2024-07-17,117.93951416015625,121.79786321418705,116.670060903269,121.29807714631912,390086200,43.78810292342829,2.5151024625446325,4.087275108245592
2024-07-18,121.0381851196289,122.34762979092075,116.51012460742739,121.79786207097416,320979500,47.50054301435264,1.9179932472311805,3.6534187360427097
2024-07-19,117.87955474853516,121.54798304467437,117.31979673364096,120.29851774276338,217223800,44.28954209377467,1.176344650106543,3.1580039188554765
2024-07-22,123.48715209960938,124.0169241522775,119.8087260510085,120.29851430002402,258068900,50.66562798089165,1.0292050005919293,2.732244135202767
2024-07-23,122.53755187988281,124.63665959294896,122.04776363902835,122.72747303753543,173911000,49.6297509715646,0.8264442320129461,2.351084154564803
2024-07-24,114.20111083984375,119.89866868030745,113.3914598904436,119.11900367331029,327776900,41.590532903780264,-0.006847327555050242,1.8794978581408324
2024-07-25,112.2319564819336,116.580093681362,106.25451947131738,112.99163342891377,460067000,39.9445948173137,-0.8167165913512378,1.3402549682424185
2024-07-26,113.0116195678711,116.1502753623964,111.53225712550028,116.14028513217615,293399100,40.9411828082319,-1.3797268898478023,0.7962585966243745
2024-07-29,111.5422592163086,116.23025532001331,111.25238998649994,113.64136695751597,248152100,39.60721936052677,-1.92232237238602,0.2525424028222956
2024-07-30,103.68562316894531,111.94208369239041,102.49612986212257,111.47228355856528,486833300,33.35010913941305,-2.952266183026026,-0.3884193143473687
2024-07-31,116.96992492675781,118.28935980657482,110.83255278301941,112.85169271533529,473174200,48.23970672222325,-2.6658417783968247,-0.84390380715726
2024-08-01,109.16327667236328,120.10859659996095,106.76430191931924,117.47971689042026,523462300,42.26429650760021,-3.033807797588935,-1.281884605243595
2024-08-02,107.2240982055664,108.67348235860572,101.32662878479363,103.71560554704351,482027500,40.908741827654545,-3.4422192538789176,-1.7139515349706596
2024-08-05,100.40702056884766,103.36576087778293,90.65120176374947,92.020610744235,552842400,36.47924512816338,-4.266784630780208,-2.2245181541325696
2024-08-06,104.20539855957031,107.66391734722711,100.50698458680512,103.79557030996848,409012100,40.354502484379495,-4.561182797117823,-2.6918510827296203
2024-08-07,98.86768341064453,108.75345120343057,98.64777632103673,107.76386930019544,411440400,36.943623691401804,-5.16565797866852,-3.1866124619174006
2024-08-08,104.92508697509766,105.45485898012505,97.47827008281362,101.95635654950479,391910000,42.84735301017916,-5.097170067577579,-3.568723983049437
2024-08-09,104.70519256591797,106.55439969221393,103.38575750879603,105.59481125304626,290844200,42.69109328113746,-5.0029654739499705,-3.855572281229544
2024-08-12,108.9733657836914,111.02249199260416,106.21455180262768,106.27452369861088,325559900,46.75040072657295,-4.531663550186309,-3.9907905350208974
2024-08-13,116.0903091430664,116.18027460234957,111.53226256952769,112.3918952304853,312646700,52.75914507730014,-3.5430336433536667,-3.901239156687452
2024-08-14,118.02947998046875,118.54925413715051,114.02119356854074,118.47928439247931,339246400,54.27321285262573,-2.5733979100213276,-3.6356709073542275
2024-08-15,122.80744171142578,123.18727640390337,117.41974813678404,118.7091971963176,318086700,57.857167982699885,-1.4032373779037215,-3.1891842014641263
2024-08-16,124.52670288085938,124.94652136236562,121.12815597457694,121.88783295977665,302589900,59.09940751498359,-0.3333045899034346,-2.618008279151988
2024-08-19,129.9443817138672,129.9443817138672,123.36719502454015,124.22682769827617,318333600,62.81871519148906,0.9409396903925966,-1.9062186852430711
2024-08-20,127.195556640625,129.82443628728038,125.83613790062299,128.3450585172195,300087400,59.845133472226685,1.7092767737802177,-1.1831195934384136
2024-08-21,128.4450225830078,129.29466502006431,126.60581346882094,127.26552712895132,257883600,60.75450763955587,2.3914438313961597,-0.468206908471499
2024-08-22,123.68706512451172,130.6940685649148,123.04733950988674,129.96438511048203,376189100,55.59159935317972,2.5191001182363664,0.12925449687007406
2024-08-23,129.31463623046875,129.54454879248973,125.16641816339359,125.80614369005178,323230300,59.92901500782126,3.03933108511643,0.7112698145193452
2024-08-26,126.40589141845703,131.2038330961495,124.31678931451107,129.51456899800732,331964700,56.83885785479387,3.180246574618508,1.2050651665391778
2024-08-27,128.2451171875,129.14472607274774,123.8270022374259,124.99650751528328,303134600,58.302931928920906,3.401127186720487,1.6442775705754398
2024-08-28,125.55626678466797,128.27510443502842,122.58753608006307,128.06518755846798,448101100,55.347090072947324,3.320927324332658,1.9796075213268836
2024-08-29,117.53968811035156,124.37676573622443,116.66006734390899,121.30807947152184,453023300,47.598983589644675,2.5807481951735554,2.099835656096218
2024-08-30,119.31893157958984,121.69791057687668,117.169849908653,119.47885915972935,333751600,49.295576478761376,2.1133594881627857,2.1025404225095317
2024-09-03,107.95378875732422,116.1602749319815,107.24409346859224,115.96036355880885,477155100,40.31627537436723,0.8164668060999674,1.8453256992276188
2024-09-04,106.16455078125,113.22152729745075,104.07544877334824,105.36489768479619,372470300,39.10850683358319,-0.35165290364861335,1.4059299786523725
2024-09-05,107.16413116455078,109.6030896936583,104.715182404582,104.94507973247826,306850700,40.18655076261369,-1.183100361864689,0.8881239105489601
2024-09-06,102.7860107421875,108.10373451971928,100.90681013303441,107.99378096807179,413638100,37.08925547670362,-2.1702884569875778,0.2764414370416526
2024-09-09,106.42444610595703,106.50441370678206,103.64563679939363,104.83512245061276,273912000,41.14872600621058,-2.6287482351793017,-0.30459649740253825
2024-09-10,108.05374145507812,109.35318822314704,104.90508784485718,107.76386463370491,268283700,42.92480314065513,-2.828010845682485,-0.8092793670585275
2024-09-11,116.85997772216797,117.13985668962943,107.37403301447969,109.34319126914343,441422400,51.45277174045728,-2.249408449748387,-1.0973051835964993
2024-09-12,119.0992202758789,120.74865704096976,115.34050510922769,116.80000446674823,366052700,53.36105306158948,-1.5918241643216646,-1.1962089797415323
2024-09-13,119.05923461914062,119.9189408807045,117.55974801782453,119.03924482024104,238358300,53.320747779104266,-1.0616720937776165,-1.1693016025487493
2024-09-16,116.74002075195312,118.13954300655384,114.32085103611607,116.75001946408975,248772300,50.91841216880555,-0.8192204712890856,-1.0992853762968167
2024-09-17,115.55043029785156,118.75933823796504,114.79069593440207,118.12954900355818,231925900,49.681959437477026,-0.7148257551789499,-1.0223934520732434
2024-09-18,113.33119201660156,117.65970390167261,113.18124184177299,115.85032597194726,310318900,47.37092874339134,-0.8019221139367687,-0.9782991844459485
2024-09-19,117.82965087890625,119.6190390017094,117.20986038538442,117.30982462581498,293506400,52.222424000060194,-0.5021698690881067,-0.8830733213743802
2024-09-20,115.96029663085938,118.57940262799143,115.35050480567513,117.0199313836397,382462400,50.15341237170076,-0.4107207868532896,-0.7886028144701621
2024-09-23,116.22020721435547,116.94995306986277,114.82068489843978,116.51010886475667,206228500,50.447373309293035,-0.3136584589334177,-0.6936139433628133
2024-09-24,120.82862854003906,121.75831050299728,115.34050229413268,116.48011145817397,354966800,55.46261432198662,0.13358533346783474,-0.5281740879966837
2024-09-25,123.46772003173828,124.8972307941946,121.56836894761845,121.9782246233193,284692900,58.079237893788545,0.6929934911431985,-0.2839405721687073
2024-09-26,123.99754333496094,127.62629807870698,121.75831219877176,126.75660075164774,302582900,58.60504354765008,1.165643980848003,0.00597633843463477
2024-09-27,121.35844421386719,123.9875411739155,119.21917738287792,123.9275641535197,271009200,54.910499839975444,1.3121440758759348,0.2672098859228948
2024-09-30,121.39842987060547,121.45840689022769,118.10955522149155,118.26949648274505,226553700,54.95683257665418,1.4151598827643994,0.49679988529119573
2024-10-01,116.95994567871094,122.39808576451375,115.7503608309228,121.72830933905863,302094500,48.94464105030437,1.125675979602633,0.6225751041534833
2024-10-02,118.80931854248047,119.33913591399957,115.1005893150636,116.40014740227824,221845900,51.33363216215533,1.0335724550945145,0.7047745743416896
2024-10-03,122.80794525146484,124.31743049345978,120.2988023230489,120.87860561160097,277118000,56.11508152752877,1.2686117394006686,0.8175420073534854
2024-10-04,124.87722778320312,124.99718944297891,121.78828940510478,124.89722520655694,243678100,58.39326091700225,1.6033731841734777,0.9747082427174839
2024-10-07,127.67628479003906,130.5952834922112,124.90722864393703,124.94721586781675,346250200,61.3184448799152,2.0706652091513575,1.1938996360042586
2024-10-08,132.84449768066406,133.43429200303964,129.3756845929013,130.2153933149511,285722500,66.06281589054427,2.825458961202102,1.5202115010438275
2024-10-09,132.60458374023438,134.473953954377,131.33502948270424,134.06409064908044,246191600,65.6602131026072,3.3654841909374653,1.8892660390225553
2024-10-10,134.76385498046875,134.9537923881041,130.95516150253064,131.86485368985453,242311300,67.57548145601922,3.9224773423335932,2.295908299684763
2024-10-11,134.7538604736328,135.73352074472976,133.61425131031754,133.9641223517835,170209500,67.55669956511146,4.313370108923877,2.699400661532586
2024-10-14,138.0227508544922,139.5522259694365,136.25335239175735,136.42329237635488,232347700,70.44962253013219,4.831236094794804,3.1257677481850297
2024-10-15,131.55496215820312,138.52257769243778,128.6959404665834,137.82280508502743,377831000,59.20139853265305,4.665965776388063,3.4338073538256366
2024-10-16,135.6735382080078,136.57322399642072,131.53495612489098,133.9341283963689,264879700,63.22766441269878,4.811854462220339,3.7094167755045775
2024-10-17,136.88311767578125,140.8417687676179,136.82314065604464,139.29229632563835,306435900,64.34068244840134,4.967809436159513,3.961095307635565
2024-10-18,137.9527587890625,138.85244459278235,137.23300404466042,138.62252759913224,176090200,65.33976383747276,5.1187106648219185,4.192618379072836
2024-10-21,143.6608123779297,143.6608123779297,137.95276029474488,138.0827206747143,264554500,70.14657101572803,5.633948544340882,4.4808844121264455
2024-10-22,143.54086303710938,144.3705808600113,141.731484819394,142.86110303968678,226311600,69.92710602758171,5.963851795473033,4.777477888795763
2024-10-23,139.51222229003906,142.38123492807873,137.41295033058282,141.9813779606296,285930000,62.81839302694209,5.832985829551319,4.9885794769468745
2024-10-24,140.3619384765625,141.30161913611144,138.41260905173522,140.7718017861216,172354900,63.65758107467654,5.7317663687991285,5.137216855317326
2024-10-25,141.49154663085938,144.08067171203157,140.75180968215267,140.8817548130095,205122100,64.79513610252903,5.67725528942097,5.245224542138055
2024-10-28,140.47190856933594,143.09100694226274,140.00206821568727,142.95105547012693,173586700,62.88182058221489,5.488510464038228,5.29388172651809
2024-10-29,141.20164489746094,142.21129364579818,138.8524432880062,140.2419668294209,157593600,63.707786741084625,5.33629892087896,5.302365165390264
2024-10-30,139.29229736328125,140.28196395700422,136.76316465511044,139.49222584841445,179418100,59.94888968326205,5.003919715724123,5.2426760754570365
2024-10-31,132.71456909179688,137.5629157078968,132.06479759847417,137.55292462080052,270039600,49.182824438828234,4.161764867057343,5.026493833777098
2024-11-01,135.35365295410156,137.26300291330367,134.52395044654537,134.65389558133728,207127800,52.8420777253396,3.6650546257266967,4.754205992167018
2024-11-04,136.00343322753906,138.91244079735898,135.52360180221356,137.16303982117785,187528200,53.72560650104488,3.285961499764909,4.460557093686596
2024-11-05,139.8621063232422,140.3219403030432,137.28298774012364,137.40294177771256,160537400,58.67686342509333,3.259318739198335,4.220309422788944
2024-11-06,145.56016540527344,146.43986910531262,141.91142072377156,142.9110784725191,242043900,64.68580146778373,3.6558475716321936,4.107417052557594
2024-11-07,148.8290557861328,148.87902647248674,146.11997647950326,146.33990241230273,207323300,67.59685200051143,4.185622412933725,4.12305812463282
2024-11-08,147.57945251464844,149.71871911263233,146.2099112659944,148.71906153874144,175665800,65.37819683022919,4.4533053192147065,4.189107563549197
2024-11-11,145.21026611328125,148.79904870323992,143.52085748188875,148.62909347800425,182325600,61.27202311720236,4.423283549163813,4.2359427606721205
2024-11-12,148.2392120361328,149.59874692031187,145.95999403229789,146.7297346202135,198634700,64.35441007585476,4.59097974540083,4.306950157617862
2024-11-13,146.21994018554688,149.27889039349282,145.85005645366056,149.01898487542564,191903300,60.875881572512725,4.508965281489651,4.3473531823922205
2024-11-14,146.7097625732422,148.94900137376933,145.50018526515709,147.58946625444327,194463300,61.42063608807271,4.432398865973795,4.364362319108536
2024-11-15,141.93138122558594,145.1902747512061,140.03203789439084,144.8203910682193,250132900,53.582605395530116,3.940717847554623,4.279633424797754
2024-11-18,140.1020050048828,141.50153478170088,137.10303223771245,139.45223367342163,221205300,50.904335562837474,3.3646560651181687,4.096637952861837
2024-11-19,146.9596710205078,147.0796403153284,140.94174272954967,141.27163159656618,227834900,59.14770787803991,3.422032230380296,3.9617168083655288
2024-11-20,145.84005737304688,147.50948385732136,142.68113546401185,147.35954130772643,309871700,57.45164943909577,3.3386736389177827,3.83710817447598
2024-11-21,146.6197967529297,152.83766902515802,140.65183891204953,149.29888738883682,400946600,58.347448233682194,3.297518070339038,3.729190153648592
2024-11-22,141.9014129638672,147.10963649428794,141.05171303807552,145.880046493066,236406200,51.30796166496141,2.8512998374778817,3.5536120904144504
2024-11-25,135.97344970703125,142.00138464304115,135.77352121027207,141.94140761937004,344941900,44.10795407348297,1.9963192546342157,3.242153523258404
2024-11-26,136.8731231689453,139.25231324946176,135.62355111044974,137.65285491316135,190287700,45.361135496776,1.3754814188309297,2.8688191023729095
2024-11-27,135.2936553955078,137.17301655731904,131.7548742168772,134.96376655836661,226370900,43.51642714203639,0.7473975778694637,2.4445347974722207
2024-11-29,138.2026824951172,139.30231211006736,136.0034385187834,136.7331843976686,141863200,47.732402074816015,0.4788508890181049,2.051398015781398
2024-12-02,138.58255004882812,140.40191910756175,137.77282976281836,138.7824785355422,171682800,48.27533064933911,0.2932968961796689,1.6997777918610522
2024-12-03,140.2119903564453,140.49189330582607,137.90278339727084,138.21267485883047,164414000,50.643670128753286,0.2745612636953183,1.4147344862279057
2024-12-04,145.09031677246094,145.7400881706811,140.24197086598,141.95139223046513,231224300,56.9926760996969,0.6459076900784169,1.260969126998008
2024-12-05,145.0203399658203,146.49993108099994,143.9106428157812,145.07032934736787,172621200,56.87964766276844,0.9239056556314154,1.1935564327246895
2024-12-06,142.40106201171875,145.66016529709515,141.27136605108353,144.5604751692698,188505600,52.66911676477559,0.922236240217444,1.1392923942232405
2024-12-09,138.77203369140625,139.91172129670065,137.0925004855475,138.93199359328304,189308600,47.430342612340695,0.6209233423016087,1.0356185838389143
2024-12-10,135.03306579589844,141.7812196768295,133.7534018405272,138.97197539548316,210020900,42.71610617781018,0.07951068882502454,0.8443970048361363
2024-12-11,139.2718963623047,140.13166176303284,135.173026862483,137.32243273699547,184905200,48.915169334782185,-0.007438788673510999,0.6740298461342069
2024-12-12,137.3024444580078,138.40214979482639,135.76287224107875,137.04252103958567,159211400,46.402590144939126,-0.23258410057582068,0.4927070567922014
2024-12-13,134.21328735351562,139.56183041879834,132.50374826625531,138.9020072444441,231514900,42.69782054484512,-0.6527579561217465,0.26361405420941186
2024-12-16,131.96388244628906,134.36321966164874,130.3843129319086,134.14327863720246,237951100,40.18209160025638,-1.153954867383817,-0.019899730109233876
2024-12-17,130.35433959960938,131.5540083659402,126.82530622422306,129.0546920799943,259410300,38.4369654755923,-1.6618766076532552,-0.34829510561803817
2024-12-18,128.874755859375,136.6626191312432,128.2449232385065,133.82339933223892,277444500,36.852499489385636,-2.158911698451078,-0.7104184241846462
2024-12-19,130.6442413330078,133.99333094415113,129.51456085077075,131.72394769790225,209719200,40.03608097974317,-2.382568136952159,-1.0448483667381487
2024-12-20,134.6631622314453,135.24300545668208,128.1849385069714,129.7745000485284,306528600,46.61866453503684,-2.2100480881879037,-1.2778883110280996
2024-12-23,139.6317901611328,139.75175245255647,135.08303180440205,136.2427181368804,176053500,53.42578746326358,-1.6533392910534985,-1.3529785070331795
2024-12-24,140.18165588378906,141.86118913948326,138.61207790245493,139.9617148258363,105157000,54.123013974101184,-1.1544660243567648,-1.3132760104978967
2024-12-26,139.8917236328125,140.811485448775,137.69232835527816,139.66179080612986,116205600,53.66681036304232,-0.7735830915599422,-1.2053374267103059
2024-12-27,136.9725341796875,138.9819943823141,134.67317523350815,138.5121216661011,170582600,49.1726288439587,-0.6992245895717133,-1.1041148592825873
2024-12-30,137.452392578125,140.2316308377207,133.98334063995796,134.79311660884966,167734700,49.91511272247689,-0.5947188301378219,-1.0022356534536343
2024-12-31,134.25328063964844,138.0322612848829,133.79341493856927,137.99226367763055,155659200,45.17697630892451,-0.7612634885778959,-0.9540412204784867
2025-01-02,138.2721710205078,138.84202245285945,134.5931847895647,135.96280522543205,198247200,51.41617243956416,-0.5624765838846031,-0.87572829315971
2025-01-03,144.4304962158203,144.86037131104774,139.69178686675932,139.9717090810043,229322500,59.09780321076247,0.09094054031754695,-0.6823945264642587
2025-01-06,149.38912963867188,152.11839407781596,147.77958455274808,148.54936300568127,265377400,64.02945882795814,0.9974011751726835,-0.3464353861368703
2025-01-07,140.10166931152344,153.08812187242287,139.97169998670535,152.98814312185272,351782200,51.50369666765612,0.9553447099998209,-0.08607936690953208
2025-01-08,140.07168579101562,143.91063203422854,137.5223800692543,142.54101155921632,227349900,51.46869104644464,0.9091155210062141,0.11295961067361715
2025-01-10,135.8728485107422,139.88174676307978,134.18330808313058,137.41242079266553,207602500,46.683553779005614,0.5275857976303655,0.1958848480649668
2025-01-13,133.19357299804688,133.4535116815908,129.4745887600242,129.95446851982027,204808900,43.88010910563896,0.008922744996908705,0.1584924274513552
2025-01-14,131.7239532470703,136.3426998783518,130.01442953826418,136.01278831507346,195590500,42.37686605566264,-0.5147735042382635,0.023839241113431442
2025-01-15,136.2027587890625,136.4126928345012,131.25409986764885,133.61345527658474,185217300,48.20092088672217,-0.5619268357110059,-0.09331397425145603
2025-01-16,133.5334930419922,138.71206965350657,133.4535130811874,138.6020991142272,209235600,45.2646124257003,-0.805399484514794,-0.23573107630412365
2025-01-17,137.67234802246094,138.46212527408701,135.4229633158422,136.65262268416788,201188800,50.318378992218314,-0.6568109974203651,-0.319947060527372
2025-01-21,140.79148864746094,141.7912151745994,137.05250594430132,139.12194717769367,197749000,53.7817565996528,-0.28409015570909446,-0.3127756795637165
2025-01-22,147.02980041503906,147.74958954273308,143.6307207753195,144.62045561465226,237651400,59.81541088900471,0.5088081963866671,-0.14845890437363976
2025-01-23,147.17974853515625,147.1897403093082,143.6807055002306,145.01034368405638,155915500,59.95074897163368,1.1361881434068266,0.1084705051824535
2025-01-24,142.58099365234375,148.92926325643236,141.84120577881646,148.32942123311412,234657600,53.94962202739131,1.2479248845411632,0.3363613810541955
2025-01-27,118.38761901855469,128.3648859520762,116.668088091544,124.7658794397831,818830900,34.425849521952856,-0.6087092621035595,0.14734725242264451
2025-01-28,128.95472717285156,128.96471894622445,116.21820602712087,121.77668294561497,579666400,43.9644255558862,-1.2134401024414103,-0.12481021855016647
2025-01-29,123.66616821289062,126.85529827150769,120.01717249490751,126.46540553655986,467120600,40.76819405179717,-2.0952830413646097,-0.5189047831130551
2025-01-30,124.61592102050781,124.96582380169083,118.06770880237578,123.06634175444341,392925500,41.589464007259004,-2.6865440026898,-0.9524326270284041
2025-01-31,120.03717041015625,127.81504199868698,119.15741376372098,123.74615511454752,388161100,38.7966244398774,-3.484423220477595,-1.4588307457182423
2025-02-03,116.62810516357422,118.53757894355685,112.97910166242248,114.71862375628316,371235700,36.814397519344375,-4.341781963822399,-2.0354209893390736
2025-02-04,118.6175537109375,121.16685177317855,116.66808241089754,116.92801344303115,256550000,38.78017166261672,-4.805320332022859,-2.5894008578758307
2025-02-05,124.79586791992188,124.96581960402936,120.72698113870702,121.72670769553925,262230800,44.54971251318899,-4.620872959018499,-2.9956952781043644
2025-02-06,128.64480590820312,128.7347928917548,125.17576116570511,127.38515593926263,251483600,47.84719446608568,-4.116665599804406,-3.2198893424443726
2025-02-07,129.8044891357422,130.3343429768511,124.96581638636985,129.184663567943,228186300,48.8344719469169,-3.582207432983381,-3.292352960552175
2025-02-10,133.5334930419922,134.9630947980064,129.92447930424598,130.05443339276326,216989100,51.9822323407799,-2.825179128189319,-3.198918194079604
2025-02-11,132.76368713378906,134.4432203933444,130.9841751187103,132.54374607533066,178902400,51.28085369767627,-2.2612790287550126,-3.0113903610146857
2025-02-12,131.10415649414062,132.20386194641324,129.0447219695379,129.9844674915493,160278600,49.72328871300946,-1.9260916055376356,-2.794330609919276
2025-02-13,135.25299072265625,136.46266649297655,131.13412244698262,131.52401516963508,197430000,53.52384048637437,-1.3105694795964382,-2.4975783838547083
2025-02-14,138.81202697753906,139.21191146517995,135.46293718873886,136.44266486168982,195479600,56.55762261301696,-0.5294758109669999,-2.1039578692771665
2025-02-18,139.36187744140625,143.40078131766987,137.89227816645598,141.23137649622348,219176600,57.0243608338964,0.13238879047244723,-1.6566885373272437
2025-02-19,139.19192504882812,141.32134750878612,137.18248014952957,139.47184726600554,167536000,56.821154515956906,0.6358775176569793,-1.1981753263303991
2025-02-20,140.07168579101562,140.62153843760984,136.7525863640224,139.991705837455,143903600,57.66221436139291,1.093282619327539,-0.7398837371988115
2025-02-21,134.3932342529297,141.42132600995674,133.99334973043614,140.0017008694862,228217600,50.78599298615895,0.986207489457712,-0.39466549186750677
2025-02-24,130.244384765625,138.55211066034528,130.04444248958205,136.52266681200447,251381100,46.429518701451336,0.5601155341398965,-0.20370928666602617
2025-02-25,126.59537506103516,130.16439867421266,124.40597902043103,129.94445760453814,271428700,42.940596379353245,-0.07118937063924591,-0.17720530346067012
2025-02-26,131.24411010742188,133.69343728770713,128.4548795357506,129.95446947322534,322553800,48.27339910869202,-0.19415093768449765,-0.18059443030543565
2025-02-27,120.11714935302734,134.9730792207777,119.97718824289691,134.96308744670299,443175800,38.9016134063652,-1.175896602384654,-0.3796548647212793
2025-02-28,124.88583374023438,125.05578541630098,116.36816723503377,117.98771929899918,389091100,43.925996446150776,-1.55126215378408,-0.6139763225338395
2025-03-03,114.02880859375,123.66617198823369,112.2492965435478,123.47622912906817,411381400,36.55541619834377,-2.6937612481467,-1.0299333076564117
2025-03-04,115.95828247070312,119.27737437091366,110.07989299750376,110.6197462594264,398163300,38.529473401123724,-3.4042653433103425,-1.5047997147871979
2025-03-05,117.2679214477539,118.24764914601728,114.4786835987416,117.54784364725772,284337900,39.89645491471709,-3.8176604243340932,-1.9673718566965772
2025-03-06,110.53976440429688,115.31845609620828,110.18986163701831,113.49895407905146,321181900,35.525600449446756,-4.634758438012156,-2.5008491729596933
2025-03-07,112.65918731689453,113.44897220636766,107.5305852358904,111.21957864470976,341755500,37.83594915884281,-5.053046410823214,-3.0112886205323974
2025-03-10,106.95075225830078,111.81941579292103,105.43116359430405,109.86995202425706,366487400,34.27361789874605,-5.778554070425415,-3.564741710511001
2025-03-11,108.73025512695312,112.20929903890595,104.74134094243277,106.960734969355,354865700,36.28743969681273,-6.13916463961813,-4.079626296332427
2025-03-12,115.718994140625,116.7388133095112,112.85951254411586,114.09929300935045,323857500,43.596658418161674,-5.794226051546076,-4.422546247375157
2025-03-13,115.55902862548828,117.73863334670654,113.76935252443205,117.00876245655117,299033100,43.47372075844945,-5.470704736725068,-4.6321779452451395
2025-03-14,121.64791870117188,121.85787967708788,118.12856083227834,118.58847644066721,277593500,49.330692824925634,-4.669165982759765,-4.639575552748065
2025-03-17,119.50830841064453,122.86769930249316,118.00858060635532,122.71772499646224,255501500,47.46938754520503,-4.158651073538337,-4.543390656906119
2025-03-18,115.40904998779297,118.99839474842913,114.51921213127834,117.97858323274161,299686900,44.04083183516778,-4.038289339947994,-4.442370393514494
2025-03-19,117.49866485595703,120.42813331851431,115.65900250727064,117.24871023501531,273426200,46.17499347150322,-3.7312755211282536,-4.300151419037246
2025-03-20,118.50848388671875,120.17817892707569,116.44886024718888,116.5288475567653,248829700,47.22252393308227,-3.3676606062528407,-4.113653256480365
2025-03-21,117.67863464355469,117.96858292451893,115.39904967929496,116.91877807414131,266498500,46.4229554084104,-3.1105980273150777,-3.9130422106473075
2025-03-24,121.38796997070312,122.19782052957932,119.31833831489072,119.85824123014483,228452500,50.46069219945697,-2.577845917693139,-3.6460029520564743
2025-03-25,120.66809844970703,121.26798803028822,118.89841541478116,120.52812446850508,167447200,49.67822010289681,-2.1884960281520733,-3.3545015672755945
2025-03-26,113.7393569946289,118.81842927999459,112.68954449720724,118.70845626054094,293463300,42.7990802543175,-2.4112298087953548,-3.1658472155795465
2025-03-27,111.40978240966797,114.42923110356094,110.63992547504299,111.32979509417153,236902100,40.75563627609826,-2.7440929393384437,-3.081496360331326
2025-03-28,109.65010070800781,112.84952470784617,109.05021109179135,111.46977019973694,229872500,39.23189994648387,-3.1139848960007583,-3.0879940674652127
2025-03-31,108.3603286743164,110.93986229194257,103.63119133667838,105.11091847763528,299212700,38.107310598488816,-3.471187076745764,-3.164632669321323
2025-04-01,110.13001251220703,110.17999886185885,106.45068001979016,108.50030342775528,222614000,40.62235138339506,-3.5703172873923563,-3.24576959293553
2025-04-02,110.39995574951172,111.95967777974947,106.77061737970816,107.2705266243207,220601200,41.016083403665384,-3.5857620968901074,-3.3137680937264458
2025-04-03,101.78153228759766,105.61083156865355,101.58156399912866,103.49122110695384,338769400,33.400962793417634,-4.2445089093058215,-3.499916256842321
2025-04-04,94.29288482666016,100.11182847125419,92.09328707213024,98.89205625014841,532273800,28.45703143340151,-5.309635595013347,-3.861860124476527
2025-04-07,97.62227630615234,101.73153089146867,86.60427995314998,87.444123819458,611041300,33.19170453683826,-5.818035409155073,-4.253095181412236
2025-04-08,96.28252410888672,105.83078615825814,94.44285411172834,103.79115551332612,476243400,32.266331312167864,-6.256926773188667,-4.6538614997675225
2025-04-09,114.30924987792969,115.07910675948129,97.51229618216108,98.87204993981901,612918300,51.75610494226403,-5.091454113596868,-4.7413800225333915
2025-04-10,107.55047607421875,110.83987986480561,99.13200610877084,109.35015243101728,437812400,46.368886274419324,-4.659473682433827,-4.724998754513479
2025-04-11,110.90986633300781,111.52975654810143,107.46049556472005,108.4803070767672,313417300,49.19930014815728,-3.999942512788067,-4.579987506168396
2025-04-14,110.68990325927734,114.26925525660798,109.05020155855789,114.08928762467488,264705000,49.01688837220521,-3.4551793343285766,-4.355025871800432
2025-04-15,112.17963409423828,113.59938217981927,110.4799456735416,110.94986159507806,228966900,50.3592664396664,-2.8701563862015576,-4.058051974680658
2025-04-16,104.47103881835938,106.77062454919468,100.4317709352981,104.53103311878802,397016900,43.91577595657085,-2.9940274159590246,-3.8452470629363313
2025-04-17,101.47157287597656,104.45103522860795,100.0318394876262,104.43103458781992,292517500,41.68100337143102,-3.296231033925366,-3.735443857134139
2025-04-21,96.89241790771484,99.42195758129023,95.02275450080649,98.75207336541831,288501100,38.46303060578713,-3.8607250792711625,-3.760500101561544
2025-04-22,98.8720474243164,99.7918785816798,97.26233908492571,98.76206678289148,241004800,40.59817499724652,-4.1010764629981225,-3.82861537384886
2025-04-23,102.69136047363281,104.78098517141211,102.00148324580945,104.5010295750129,247526000,44.592519917516036,-3.937975492320234,-3.850487397543135
